X,Y
0.0486111111111,0.154443485764
0.0506944444444,0.154443485764
0.0506944444444,0.155306298533
0.0513888888889,0.155306298533
0.0513888888889,0.157031924072
0.0527777777778,0.157031924072
0.0527777777778,0.157894736842
0.0534722222222,0.157894736842
0.0534722222222,0.16393442623
0.0541666666667,0.16393442623
0.0541666666667,0.164797238999
0.0555555555556,0.164797238999
0.0555555555556,0.169974115617
0.05625,0.169974115617
0.05625,0.176013805004
0.0569444444444,0.176013805004
0.0569444444444,0.179465056083
0.0576388888889,0.179465056083
0.0576388888889,0.182916307161
0.0590277777778,0.182916307161
0.0590277777778,0.18636755824
0.0597222222222,0.18636755824
0.0597222222222,0.189818809318
0.0604166666667,0.189818809318
0.0604166666667,0.193270060397
0.0611111111111,0.193270060397
0.0611111111111,0.194132873167
0.0618055555556,0.194132873167
0.0618055555556,0.196721311475
0.0625,0.196721311475
0.0625,0.201898188093
0.0645833333333,0.201898188093
0.0645833333333,0.202761000863
0.0652777777778,0.202761000863
0.0652777777778,0.205349439172
0.0659722222222,0.205349439172
0.0659722222222,0.206212251941
0.0722222222222,0.206212251941
0.0722222222222,0.207937877481
0.0729166666667,0.207937877481
0.0729166666667,0.20966350302
0.0736111111111,0.20966350302
0.0736111111111,0.213977566868
0.0743055555556,0.213977566868
0.0743055555556,0.214840379638
0.0756944444444,0.214840379638
0.0756944444444,0.217428817947
0.0763888888889,0.217428817947
0.0763888888889,0.218291630716
0.0770833333333,0.218291630716
0.0770833333333,0.219154443486
0.0777777777778,0.219154443486
0.0777777777778,0.223468507334
0.0784722222222,0.223468507334
0.0784722222222,0.228645383952
0.0791666666667,0.228645383952
0.0791666666667,0.234685073339
0.0798611111111,0.234685073339
0.0798611111111,0.235547886109
0.08125,0.235547886109
0.08125,0.236410698878
0.0819444444444,0.236410698878
0.0819444444444,0.237273511648
0.0826388888889,0.237273511648
0.0826388888889,0.238136324418
0.0833333333333,0.238136324418
0.0833333333333,0.241587575496
0.0840277777778,0.241587575496
0.0840277777778,0.244176013805
0.0854166666667,0.244176013805
0.0854166666667,0.245038826575
0.0861111111111,0.245038826575
0.0861111111111,0.245901639344
0.0881944444444,0.245901639344
0.0881944444444,0.246764452114
0.0888888888889,0.246764452114
0.0888888888889,0.247627264884
0.0895833333333,0.247627264884
0.0895833333333,0.251078515962
0.0909722222222,0.251078515962
0.0909722222222,0.251941328732
0.0930555555556,0.251941328732
0.0930555555556,0.25625539258
0.0951388888889,0.25625539258
0.0951388888889,0.257118205349
0.0972222222222,0.257118205349
0.0972222222222,0.259706643658
0.0979166666667,0.259706643658
0.0979166666667,0.260569456428
0.0993055555556,0.260569456428
0.0993055555556,0.263157894737
0.1,0.263157894737
0.1,0.264020707506
0.100694444444,0.264020707506
0.100694444444,0.264883520276
0.101388888889,0.264883520276
0.101388888889,0.265746333046
0.102083333333,0.265746333046
0.102083333333,0.269197584124
0.102777777778,0.269197584124
0.102777777778,0.270060396894
0.103472222222,0.270060396894
0.103472222222,0.270923209664
0.104166666667,0.270923209664
0.104166666667,0.272648835203
0.104861111111,0.272648835203
0.104861111111,0.273511647972
0.106944444444,0.273511647972
0.106944444444,0.276100086281
0.107638888889,0.276100086281
0.107638888889,0.276962899051
0.108333333333,0.276962899051
0.108333333333,0.277825711821
0.111111111111,0.277825711821
0.111111111111,0.281276962899
0.111805555556,0.281276962899
0.111805555556,0.282139775669
0.113888888889,0.282139775669
0.113888888889,0.288179465056
0.115972222222,0.288179465056
0.115972222222,0.290767903365
0.117361111111,0.290767903365
0.117361111111,0.291630716135
0.11875,0.291630716135
0.11875,0.292493528904
0.119444444444,0.292493528904
0.119444444444,0.293356341674
0.120138888889,0.293356341674
0.120138888889,0.295081967213
0.120833333333,0.295081967213
0.120833333333,0.297670405522
0.122916666667,0.297670405522
0.122916666667,0.298533218292
0.123611111111,0.298533218292
0.123611111111,0.299396031061
0.124305555556,0.299396031061
0.124305555556,0.303710094909
0.125694444444,0.303710094909
0.125694444444,0.305435720449
0.130555555556,0.305435720449
0.130555555556,0.308886971527
0.131944444444,0.308886971527
0.131944444444,0.311475409836
0.134027777778,0.311475409836
0.134027777778,0.312338222606
0.135416666667,0.312338222606
0.135416666667,0.313201035375
0.136805555556,0.313201035375
0.136805555556,0.317515099223
0.1375,0.317515099223
0.1375,0.320103537532
0.138194444444,0.320103537532
0.138194444444,0.322691975841
0.138888888889,0.322691975841
0.138888888889,0.323554788611
0.139583333333,0.323554788611
0.139583333333,0.324417601381
0.140277777778,0.324417601381
0.140277777778,0.32614322692
0.142361111111,0.32614322692
0.142361111111,0.327868852459
0.145138888889,0.327868852459
0.145138888889,0.331320103538
0.145833333333,0.331320103538
0.145833333333,0.333908541846
0.146527777778,0.333908541846
0.146527777778,0.334771354616
0.147222222222,0.334771354616
0.147222222222,0.339085418464
0.148611111111,0.339085418464
0.148611111111,0.340811044003
0.15,0.340811044003
0.15,0.343399482312
0.151388888889,0.343399482312
0.151388888889,0.345125107852
0.154861111111,0.345125107852
0.154861111111,0.345987920621
0.155555555556,0.345987920621
0.155555555556,0.34771354616
0.156944444444,0.34771354616
0.156944444444,0.3494391717
0.159027777778,0.3494391717
0.159027777778,0.350301984469
0.160416666667,0.350301984469
0.160416666667,0.352890422778
0.161805555556,0.352890422778
0.161805555556,0.354616048318
0.1625,0.354616048318
0.1625,0.359792924935
0.165277777778,0.359792924935
0.165277777778,0.360655737705
0.166666666667,0.360655737705
0.166666666667,0.362381363244
0.167361111111,0.362381363244
0.167361111111,0.363244176014
0.168055555556,0.363244176014
0.168055555556,0.364106988783
0.169444444444,0.364106988783
0.169444444444,0.364969801553
0.170138888889,0.364969801553
0.170138888889,0.366695427092
0.170833333333,0.366695427092
0.170833333333,0.368421052632
0.172222222222,0.368421052632
0.172222222222,0.37273511648
0.172916666667,0.37273511648
0.172916666667,0.376186367558
0.173611111111,0.376186367558
0.173611111111,0.377049180328
0.174305555556,0.377049180328
0.174305555556,0.377911993097
0.175694444444,0.377911993097
0.175694444444,0.380500431406
0.176388888889,0.380500431406
0.176388888889,0.381363244176
0.177083333333,0.381363244176
0.177083333333,0.383088869715
0.177777777778,0.383088869715
0.177777777778,0.384814495255
0.178472222222,0.384814495255
0.178472222222,0.387402933563
0.179166666667,0.387402933563
0.179166666667,0.389128559103
0.179861111111,0.389128559103
0.179861111111,0.390854184642
0.18125,0.390854184642
0.18125,0.391716997412
0.181944444444,0.391716997412
0.181944444444,0.39430543572
0.183333333333,0.39430543572
0.183333333333,0.39603106126
0.184722222222,0.39603106126
0.184722222222,0.396893874029
0.185416666667,0.396893874029
0.185416666667,0.397756686799
0.186111111111,0.397756686799
0.186111111111,0.399482312338
0.1875,0.399482312338
0.1875,0.401207937877
0.188888888889,0.401207937877
0.188888888889,0.402070750647
0.189583333333,0.402070750647
0.189583333333,0.402933563417
0.190972222222,0.402933563417
0.190972222222,0.403796376186
0.191666666667,0.403796376186
0.191666666667,0.404659188956
0.192361111111,0.404659188956
0.192361111111,0.407247627265
0.19375,0.407247627265
0.19375,0.408973252804
0.196527777778,0.408973252804
0.196527777778,0.410698878343
0.197222222222,0.410698878343
0.197222222222,0.411561691113
0.197916666667,0.411561691113
0.197916666667,0.413287316652
0.198611111111,0.413287316652
0.198611111111,0.414150129422
0.199305555556,0.414150129422
0.199305555556,0.415012942192
0.2,0.415012942192
0.2,0.415875754961
0.200694444444,0.415875754961
0.200694444444,0.424503882657
0.201388888889,0.424503882657
0.201388888889,0.426229508197
0.202083333333,0.426229508197
0.202083333333,0.427955133736
0.202777777778,0.427955133736
0.202777777778,0.428817946506
0.204861111111,0.428817946506
0.204861111111,0.429680759275
0.20625,0.429680759275
0.20625,0.430543572045
0.209722222222,0.430543572045
0.209722222222,0.431406384814
0.211111111111,0.431406384814
0.211111111111,0.432269197584
0.2125,0.432269197584
0.2125,0.433132010354
0.213194444444,0.433132010354
0.213194444444,0.433994823123
0.213888888889,0.433994823123
0.213888888889,0.437446074202
0.214583333333,0.437446074202
0.214583333333,0.438308886972
0.215972222222,0.438308886972
0.215972222222,0.439171699741
0.216666666667,0.439171699741
0.216666666667,0.440034512511
0.218055555556,0.440034512511
0.218055555556,0.44089732528
0.21875,0.44089732528
0.21875,0.44176013805
0.220138888889,0.44176013805
0.220138888889,0.44262295082
0.222222222222,0.44262295082
0.222222222222,0.445211389129
0.223611111111,0.445211389129
0.223611111111,0.446074201898
0.224305555556,0.446074201898
0.224305555556,0.448662640207
0.227083333333,0.448662640207
0.227083333333,0.451251078516
0.227777777778,0.451251078516
0.227777777778,0.452113891286
0.228472222222,0.452113891286
0.228472222222,0.452976704055
0.229166666667,0.452976704055
0.229166666667,0.453839516825
0.231944444444,0.453839516825
0.231944444444,0.456427955134
0.234027777778,0.456427955134
0.234027777778,0.457290767903
0.235416666667,0.457290767903
0.235416666667,0.459016393443
0.2375,0.459016393443
0.2375,0.460742018982
0.238194444444,0.460742018982
0.238194444444,0.461604831752
0.238888888889,0.461604831752
0.238888888889,0.46419327006
0.239583333333,0.46419327006
0.239583333333,0.46505608283
0.240972222222,0.46505608283
0.240972222222,0.4659188956
0.241666666667,0.4659188956
0.241666666667,0.466781708369
0.24375,0.466781708369
0.24375,0.467644521139
0.246527777778,0.467644521139
0.246527777778,0.469370146678
0.247222222222,0.469370146678
0.247222222222,0.471095772217
0.249305555556,0.471095772217
0.249305555556,0.473684210526
0.250694444444,0.473684210526
0.250694444444,0.474547023296
0.252777777778,0.474547023296
0.252777777778,0.476272648835
0.253472222222,0.476272648835
0.253472222222,0.477998274374
0.254861111111,0.477998274374
0.254861111111,0.480586712683
0.255555555556,0.480586712683
0.255555555556,0.483175150992
0.260416666667,0.483175150992
0.260416666667,0.484900776531
0.2625,0.484900776531
0.2625,0.486626402071
0.265277777778,0.486626402071
0.265277777778,0.48748921484
0.266666666667,0.48748921484
0.266666666667,0.48835202761
0.267361111111,0.48835202761
0.267361111111,0.48921484038
0.268055555556,0.48921484038
0.268055555556,0.491803278689
0.270833333333,0.491803278689
0.270833333333,0.492666091458
0.271527777778,0.492666091458
0.271527777778,0.493528904228
0.272222222222,0.493528904228
0.272222222222,0.495254529767
0.275,0.495254529767
0.275,0.496117342537
0.276388888889,0.496117342537
0.276388888889,0.496980155306
0.277777777778,0.496980155306
0.277777777778,0.498705780846
0.279166666667,0.498705780846
0.279166666667,0.500431406385
0.281944444444,0.500431406385
0.281944444444,0.506471095772
0.282638888889,0.506471095772
0.282638888889,0.507333908542
0.284027777778,0.507333908542
0.284027777778,0.508196721311
0.2875,0.508196721311
0.2875,0.509059534081
0.288888888889,0.509059534081
0.288888888889,0.509922346851
0.289583333333,0.509922346851
0.289583333333,0.51078515962
0.292361111111,0.51078515962
0.292361111111,0.51251078516
0.294444444444,0.51251078516
0.294444444444,0.515962036238
0.295138888889,0.515962036238
0.295138888889,0.517687661777
0.295833333333,0.517687661777
0.295833333333,0.520276100086
0.297222222222,0.520276100086
0.297222222222,0.521138912856
0.297916666667,0.521138912856
0.297916666667,0.524590163934
0.299305555556,0.524590163934
0.299305555556,0.527178602243
0.3,0.527178602243
0.3,0.528041415013
0.301388888889,0.528041415013
0.301388888889,0.528904227783
0.302777777778,0.528904227783
0.302777777778,0.53494391717
0.304166666667,0.53494391717
0.304166666667,0.53580672994
0.304861111111,0.53580672994
0.304861111111,0.537532355479
0.307638888889,0.537532355479
0.307638888889,0.540120793788
0.308333333333,0.540120793788
0.308333333333,0.540983606557
0.309722222222,0.540983606557
0.309722222222,0.542709232097
0.3125,0.542709232097
0.3125,0.546160483175
0.314583333333,0.546160483175
0.314583333333,0.547023295945
0.317361111111,0.547023295945
0.317361111111,0.547886108714
0.318055555556,0.547886108714
0.318055555556,0.549611734254
0.322222222222,0.549611734254
0.322222222222,0.550474547023
0.323611111111,0.550474547023
0.323611111111,0.552200172563
0.324305555556,0.552200172563
0.324305555556,0.553925798102
0.325,0.553925798102
0.325,0.555651423641
0.327083333333,0.555651423641
0.327083333333,0.556514236411
0.327777777778,0.556514236411
0.327777777778,0.55823986195
0.33125,0.55823986195
0.33125,0.55910267472
0.331944444444,0.55910267472
0.331944444444,0.559965487489
0.332638888889,0.559965487489
0.332638888889,0.562553925798
0.333333333333,0.562553925798
0.333333333333,0.565142364107
0.334027777778,0.565142364107
0.334027777778,0.566005176877
0.336805555556,0.566005176877
0.336805555556,0.566867989646
0.3375,0.566867989646
0.3375,0.570319240725
0.340277777778,0.570319240725
0.340277777778,0.572044866264
0.340972222222,0.572044866264
0.340972222222,0.573770491803
0.343055555556,0.573770491803
0.343055555556,0.574633304573
0.34375,0.574633304573
0.34375,0.575496117343
0.345833333333,0.575496117343
0.345833333333,0.576358930112
0.347916666667,0.576358930112
0.347916666667,0.579810181191
0.35,0.579810181191
0.35,0.58153580673
0.350694444444,0.58153580673
0.350694444444,0.584124245039
0.351388888889,0.584124245039
0.351388888889,0.584987057808
0.352083333333,0.584987057808
0.352083333333,0.589301121657
0.357638888889,0.589301121657
0.357638888889,0.591026747196
0.359027777778,0.591026747196
0.359027777778,0.593615185505
0.359722222222,0.593615185505
0.359722222222,0.594477998274
0.360416666667,0.594477998274
0.360416666667,0.595340811044
0.3625,0.595340811044
0.3625,0.596203623814
0.364583333333,0.596203623814
0.364583333333,0.597066436583
0.367361111111,0.597066436583
0.367361111111,0.598792062123
0.368055555556,0.598792062123
0.368055555556,0.599654874892
0.36875,0.599654874892
0.36875,0.60569456428
0.369444444444,0.60569456428
0.369444444444,0.606557377049
0.370138888889,0.606557377049
0.370138888889,0.609145815358
0.371527777778,0.609145815358
0.371527777778,0.612597066437
0.372222222222,0.612597066437
0.372222222222,0.615185504745
0.375,0.615185504745
0.375,0.617773943054
0.38125,0.617773943054
0.38125,0.619499568594
0.381944444444,0.619499568594
0.381944444444,0.620362381363
0.382638888889,0.620362381363
0.382638888889,0.623813632442
0.384722222222,0.623813632442
0.384722222222,0.624676445211
0.385416666667,0.624676445211
0.385416666667,0.625539257981
0.386111111111,0.625539257981
0.386111111111,0.62726488352
0.386805555556,0.62726488352
0.386805555556,0.62812769629
0.3875,0.62812769629
0.3875,0.62899050906
0.388888888889,0.62899050906
0.388888888889,0.629853321829
0.392361111111,0.629853321829
0.392361111111,0.633304572908
0.394444444444,0.633304572908
0.394444444444,0.635030198447
0.395138888889,0.635030198447
0.395138888889,0.635893011217
0.395833333333,0.635893011217
0.395833333333,0.637618636756
0.396527777778,0.637618636756
0.396527777778,0.638481449525
0.398611111111,0.638481449525
0.398611111111,0.639344262295
0.401388888889,0.639344262295
0.401388888889,0.640207075065
0.402083333333,0.640207075065
0.402083333333,0.641069887834
0.404861111111,0.641069887834
0.404861111111,0.644521138913
0.40625,0.644521138913
0.40625,0.646246764452
0.407638888889,0.646246764452
0.407638888889,0.648835202761
0.410416666667,0.648835202761
0.410416666667,0.6505608283
0.411805555556,0.6505608283
0.411805555556,0.65142364107
0.4125,0.65142364107
0.4125,0.654874892148
0.418055555556,0.654874892148
0.418055555556,0.655737704918
0.421527777778,0.655737704918
0.421527777778,0.656600517688
0.422222222222,0.656600517688
0.422222222222,0.658326143227
0.422916666667,0.658326143227
0.422916666667,0.660051768766
0.423611111111,0.660051768766
0.423611111111,0.660914581536
0.425,0.660914581536
0.425,0.662640207075
0.426388888889,0.662640207075
0.426388888889,0.666091458154
0.43125,0.666091458154
0.43125,0.666954270923
0.432638888889,0.666954270923
0.432638888889,0.667817083693
0.433333333333,0.667817083693
0.433333333333,0.668679896462
0.435416666667,0.668679896462
0.435416666667,0.669542709232
0.436805555556,0.669542709232
0.436805555556,0.670405522002
0.438888888889,0.670405522002
0.438888888889,0.671268334771
0.440972222222,0.671268334771
0.440972222222,0.672993960311
0.441666666667,0.672993960311
0.441666666667,0.67471958585
0.445138888889,0.67471958585
0.445138888889,0.675582398619
0.447916666667,0.675582398619
0.447916666667,0.677308024159
0.448611111111,0.677308024159
0.448611111111,0.678170836928
0.452083333333,0.678170836928
0.452083333333,0.679033649698
0.454166666667,0.679033649698
0.454166666667,0.679896462468
0.458333333333,0.679896462468
0.458333333333,0.680759275237
0.460416666667,0.680759275237
0.460416666667,0.682484900777
0.4625,0.682484900777
0.4625,0.683347713546
0.463194444444,0.683347713546
0.463194444444,0.684210526316
0.464583333333,0.684210526316
0.464583333333,0.685936151855
0.466666666667,0.685936151855
0.466666666667,0.686798964625
0.468055555556,0.686798964625
0.468055555556,0.688524590164
0.46875,0.688524590164
0.46875,0.690250215703
0.469444444444,0.690250215703
0.469444444444,0.691113028473
0.474305555556,0.691113028473
0.474305555556,0.691975841242
0.475,0.691975841242
0.475,0.692838654012
0.477083333333,0.692838654012
0.477083333333,0.693701466782
0.479861111111,0.693701466782
0.479861111111,0.696289905091
0.480555555556,0.696289905091
0.480555555556,0.69715271786
0.48125,0.69715271786
0.48125,0.69801553063
0.482638888889,0.69801553063
0.482638888889,0.698878343399
0.483333333333,0.698878343399
0.483333333333,0.701466781708
0.484027777778,0.701466781708
0.484027777778,0.702329594478
0.484722222222,0.702329594478
0.484722222222,0.704055220017
0.486805555556,0.704055220017
0.486805555556,0.704918032787
0.488194444444,0.704918032787
0.488194444444,0.705780845557
0.489583333333,0.705780845557
0.489583333333,0.706643658326
0.493055555556,0.706643658326
0.493055555556,0.707506471096
0.49375,0.707506471096
0.49375,0.708369283865
0.494444444444,0.708369283865
0.494444444444,0.709232096635
0.495138888889,0.709232096635
0.495138888889,0.710094909405
0.495833333333,0.710094909405
0.495833333333,0.710957722174
0.496527777778,0.710957722174
0.496527777778,0.712683347714
0.497916666667,0.712683347714
0.497916666667,0.716134598792
0.498611111111,0.716134598792
0.498611111111,0.716997411562
0.500694444444,0.716997411562
0.500694444444,0.717860224331
0.501388888889,0.717860224331
0.501388888889,0.72044866264
0.504861111111,0.72044866264
0.504861111111,0.722174288179
0.505555555556,0.722174288179
0.505555555556,0.723037100949
0.509722222222,0.723037100949
0.509722222222,0.723899913719
0.511805555556,0.723899913719
0.511805555556,0.724762726488
0.5125,0.724762726488
0.5125,0.725625539258
0.515972222222,0.725625539258
0.515972222222,0.726488352028
0.516666666667,0.726488352028
0.516666666667,0.727351164797
0.520138888889,0.727351164797
0.520138888889,0.729076790336
0.521527777778,0.729076790336
0.521527777778,0.729939603106
0.522222222222,0.729939603106
0.522222222222,0.730802415876
0.524305555556,0.730802415876
0.524305555556,0.731665228645
0.525,0.731665228645
0.525,0.735116479724
0.527083333333,0.735116479724
0.527083333333,0.737704918033
0.528472222222,0.737704918033
0.528472222222,0.739430543572
0.530555555556,0.739430543572
0.530555555556,0.742018981881
0.53125,0.742018981881
0.53125,0.74374460742
0.532638888889,0.74374460742
0.532638888889,0.745470232959
0.534027777778,0.745470232959
0.534027777778,0.747195858499
0.534722222222,0.747195858499
0.534722222222,0.748058671268
0.535416666667,0.748058671268
0.535416666667,0.748921484038
0.536111111111,0.748921484038
0.536111111111,0.750647109577
0.5375,0.750647109577
0.5375,0.752372735116
0.538194444444,0.752372735116
0.538194444444,0.753235547886
0.538888888889,0.753235547886
0.538888888889,0.754098360656
0.540972222222,0.754098360656
0.540972222222,0.755823986195
0.541666666667,0.755823986195
0.541666666667,0.756686798965
0.543055555556,0.756686798965
0.543055555556,0.757549611734
0.545833333333,0.757549611734
0.545833333333,0.758412424504
0.547222222222,0.758412424504
0.547222222222,0.759275237274
0.549305555556,0.759275237274
0.549305555556,0.765314926661
0.552777777778,0.765314926661
0.552777777778,0.766177739431
0.554166666667,0.766177739431
0.554166666667,0.76790336497
0.55625,0.76790336497
0.55625,0.769628990509
0.556944444444,0.769628990509
0.556944444444,0.771354616048
0.557638888889,0.771354616048
0.557638888889,0.772217428818
0.561111111111,0.772217428818
0.561111111111,0.774805867127
0.564583333333,0.774805867127
0.564583333333,0.775668679896
0.570833333333,0.775668679896
0.570833333333,0.778257118205
0.571527777778,0.778257118205
0.571527777778,0.779119930975
0.573611111111,0.779119930975
0.573611111111,0.779982743745
0.577083333333,0.779982743745
0.577083333333,0.780845556514
0.579166666667,0.780845556514
0.579166666667,0.781708369284
0.581944444444,0.781708369284
0.581944444444,0.783433994823
0.584027777778,0.783433994823
0.584027777778,0.784296807593
0.5875,0.784296807593
0.5875,0.785159620362
0.589583333333,0.785159620362
0.589583333333,0.786022433132
0.590277777778,0.786022433132
0.590277777778,0.786885245902
0.591666666667,0.786885245902
0.591666666667,0.787748058671
0.593055555556,0.787748058671
0.593055555556,0.788610871441
0.597916666667,0.788610871441
0.597916666667,0.789473684211
0.605555555556,0.789473684211
0.605555555556,0.79033649698
0.606944444444,0.79033649698
0.606944444444,0.79119930975
0.607638888889,0.79119930975
0.607638888889,0.792924935289
0.610416666667,0.792924935289
0.610416666667,0.793787748059
0.6125,0.793787748059
0.6125,0.795513373598
0.613194444444,0.795513373598
0.613194444444,0.796376186368
0.613888888889,0.796376186368
0.613888888889,0.797238999137
0.615972222222,0.797238999137
0.615972222222,0.798101811907
0.616666666667,0.798101811907
0.616666666667,0.798964624676
0.617361111111,0.798964624676
0.617361111111,0.799827437446
0.61875,0.799827437446
0.61875,0.801553062985
0.619444444444,0.801553062985
0.619444444444,0.803278688525
0.620833333333,0.803278688525
0.620833333333,0.804141501294
0.623611111111,0.804141501294
0.623611111111,0.805004314064
0.624305555556,0.805004314064
0.624305555556,0.805867126833
0.625,0.805867126833
0.625,0.806729939603
0.627083333333,0.806729939603
0.627083333333,0.808455565142
0.630555555556,0.808455565142
0.630555555556,0.810181190682
0.631944444444,0.810181190682
0.631944444444,0.811044003451
0.635416666667,0.811044003451
0.635416666667,0.811906816221
0.636111111111,0.811906816221
0.636111111111,0.81449525453
0.639583333333,0.81449525453
0.639583333333,0.815358067299
0.640972222222,0.815358067299
0.640972222222,0.817946505608
0.641666666667,0.817946505608
0.641666666667,0.818809318378
0.64375,0.818809318378
0.64375,0.820534943917
0.645833333333,0.820534943917
0.645833333333,0.821397756687
0.649305555556,0.821397756687
0.649305555556,0.823123382226
0.651388888889,0.823123382226
0.651388888889,0.823986194996
0.655555555556,0.823986194996
0.655555555556,0.824849007765
0.65625,0.824849007765
0.65625,0.826574633305
0.659722222222,0.826574633305
0.659722222222,0.827437446074
0.660416666667,0.827437446074
0.660416666667,0.829163071613
0.661111111111,0.829163071613
0.661111111111,0.830025884383
0.661805555556,0.830025884383
0.661805555556,0.830888697153
0.664583333333,0.830888697153
0.664583333333,0.833477135462
0.665972222222,0.833477135462
0.665972222222,0.834339948231
0.666666666667,0.834339948231
0.666666666667,0.835202761001
0.66875,0.835202761001
0.66875,0.83606557377
0.670138888889,0.83606557377
0.670138888889,0.83692838654
0.672222222222,0.83692838654
0.672222222222,0.83779119931
0.674305555556,0.83779119931
0.674305555556,0.838654012079
0.675694444444,0.838654012079
0.675694444444,0.840379637619
0.676388888889,0.840379637619
0.676388888889,0.841242450388
0.678472222222,0.841242450388
0.678472222222,0.842105263158
0.679166666667,0.842105263158
0.679166666667,0.843830888697
0.679861111111,0.843830888697
0.679861111111,0.845556514236
0.680555555556,0.845556514236
0.680555555556,0.846419327006
0.681944444444,0.846419327006
0.681944444444,0.848144952545
0.682638888889,0.848144952545
0.682638888889,0.849007765315
0.683333333333,0.849007765315
0.683333333333,0.853321829163
0.684722222222,0.853321829163
0.684722222222,0.854184641933
0.686111111111,0.854184641933
0.686111111111,0.855047454702
0.688194444444,0.855047454702
0.688194444444,0.855910267472
0.689583333333,0.855910267472
0.689583333333,0.856773080242
0.690277777778,0.856773080242
0.690277777778,0.86022433132
0.692361111111,0.86022433132
0.692361111111,0.86108714409
0.694444444444,0.86108714409
0.694444444444,0.861949956859
0.695833333333,0.861949956859
0.695833333333,0.862812769629
0.697916666667,0.862812769629
0.697916666667,0.863675582399
0.698611111111,0.863675582399
0.698611111111,0.866264020708
0.7,0.866264020708
0.7,0.867989646247
0.700694444444,0.867989646247
0.700694444444,0.868852459016
0.701388888889,0.868852459016
0.701388888889,0.869715271786
0.704166666667,0.869715271786
0.704166666667,0.870578084556
0.707638888889,0.870578084556
0.707638888889,0.871440897325
0.708333333333,0.871440897325
0.708333333333,0.872303710095
0.709027777778,0.872303710095
0.709027777778,0.873166522865
0.713888888889,0.873166522865
0.713888888889,0.874029335634
0.714583333333,0.874029335634
0.714583333333,0.875754961173
0.715277777778,0.875754961173
0.715277777778,0.877480586713
0.716666666667,0.877480586713
0.716666666667,0.878343399482
0.71875,0.878343399482
0.71875,0.879206212252
0.719444444444,0.879206212252
0.719444444444,0.880931837791
